Time (UTC);Open;High;Low;Close;Volume 
2022.01.02 22:00:00;1,1369;1,13782;1,12797;1,12965;82645,6585
2022.01.03 22:00:00;1,12965;1,13224;1,12721;1,12861;103505,09
2022.01.04 22:00:00;1,12856;1,13463;1,12769;1,13116;97535,0375
2022.01.05 22:00:00;1,13117;1,13318;1,12845;1,12964;109459,7775
2022.01.06 22:00:00;1,12964;1,13647;1,12899;1,13593;84891,125
2022.01.09 22:00:00;1,13515;1,13602;1,12847;1,13235;92145,2131
2022.01.10 22:00:00;1,13234;1,13752;1,1313;1,13659;67687,7
2022.01.11 22:00:00;1,13659;1,14526;1,13547;1,14408;78904,595
2022.01.12 22:00:00;1,14406;1,14817;1,14357;1,1454;71596,885
2022.01.13 22:00:00;1,14535;1,14827;1,13984;1,1409;77216,4065
2022.01.16 22:00:00;1,14118;1,14344;1,13917;1,14047;50064,495
2022.01.17 22:00:00;1,14047;1,14214;1,13146;1,13253;89075,7
2022.01.18 22:00:00;1,13253;1,13571;1,13187;1,13418;71277,0025
2022.01.19 22:00:00;1,13414;1,13688;1,13031;1,13096;74257,255
2022.01.20 22:00:00;1,13096;1,13596;1,13009;1,13418;73924,07
2022.01.23 22:00:00;1,13396;1,1345;1,12904;1,1324;101820,95
2022.01.24 22:00:00;1,1323;1,13289;1,12631;1,12997;83058,725
2022.01.25 22:00:00;1,12995;1,13107;1,12354;1,12408;103078,042
2022.01.26 22:00:00;1,12408;1,12432;1,11312;1,11424;107777,89
2022.01.27 22:00:00;1,11432;1,11735;1,11213;1,1145;110034,46
2022.01.30 22:00:00;1,11422;1,12478;1,1138;1,12329;98070,94
2022.01.31 22:00:00;1,12319;1,12786;1,12209;1,12719;86289,43
2022.02.01 22:00:00;1,12719;1,133;1,12665;1,13022;68522,23
2022.02.02 22:00:00;1,13022;1,14514;1,12672;1,1437;129968,102
2022.02.03 22:00:00;1,14369;1,14837;1,14115;1,14477;107486,02
2022.02.06 22:00:00;1,14638;1,14646;1,14151;1,14421;89719,13
2022.02.07 22:00:00;1,14415;1,14487;1,13961;1,14153;77771,507
2022.02.08 22:00:00;1,14153;1,14477;1,14024;1,14211;66884,872
2022.02.09 22:00:00;1,14214;1,14948;1,13748;1,14272;117806,26
2022.02.10 22:00:00;1,14267;1,14298;1,13296;1,13463;136102,08
2022.02.13 22:00:00;1,13369;1,1369;1,12799;1,13052;128206,384
2022.02.14 22:00:00;1,13043;1,13681;1,12981;1,13574;93704,16
2022.02.15 22:00:00;1,13572;1,13957;1,13449;1,13718;84935,44
2022.02.16 22:00:00;1,13717;1,1386;1,1323;1,13592;120025
2022.02.17 22:00:00;1,13584;1,13769;1,1314;1,13203;88604,1061
2022.02.20 22:00:00;1,13186;1,13905;1,13064;1,13078;79044,4345
2022.02.21 22:00:00;1,13074;1,13667;1,1288;1,1324;113210,66
2022.02.22 22:00:00;1,13229;1,13588;1,13011;1,13027;68673,28
2022.02.23 22:00:00;1,13036;1,13087;1,11062;1,11914;224154,8765
2022.02.24 22:00:00;1,11912;1,12739;1,11659;1,12719;145936,195
2022.02.27 22:00:00;1,11237;1,12464;1,11225;1,12181;198061,53
2022.02.28 22:00:00;1,12181;1,12329;1,10896;1,1124;139952,01
2022.03.01 22:00:00;1,11234;1,11437;1,10573;1,11179;164881,855
2022.03.02 22:00:00;1,11179;1,11215;1,10334;1,10658;113142,2138
2022.03.03 22:00:00;1,10655;1,10677;1,08856;1,09311;161912,4274
2022.03.06 22:00:00;1,09199;1,09325;1,08059;1,08523;246815,055
2022.03.07 22:00:00;1,08515;1,09582;1,08489;1,08997;205756,6167
2022.03.08 22:00:00;1,08964;1,10951;1,089;1,1074;135828,13
2022.03.09 22:00:00;1,10733;1,11212;1,0976;1,09849;176743,9699
2022.03.10 22:00:00;1,09849;1,10435;1,09018;1,09099;174706,64
2022.03.13 21:00:00;1,09205;1,09938;1,09005;1,09399;192788,5558
2022.03.14 21:00:00;1,09399;1,10196;1,0926;1,09551;235412,84
2022.03.15 21:00:00;1,09531;1,10466;1,0948;1,10333;247214,254
2022.03.16 21:00:00;1,10333;1,11375;1,10076;1,1091;154768,42
2022.03.17 21:00:00;1,1091;1,11186;1,1003;1,10492;166997,47
2022.03.20 21:00:00;1,10561;1,10701;1,10102;1,10151;147869,642
2022.03.21 21:00:00;1,10151;1,10457;1,09608;1,1028;213950,05
2022.03.22 21:00:00;1,1028;1,10436;1,09639;1,1002;157769,1362
2022.03.23 21:00:00;1,10019;1,10136;1,09659;1,0996;168848,7424
2022.03.24 21:00:00;1,0996;1,10376;1,09797;1,09805;208035,4641
2022.03.27 21:00:00;1,09845;1,09995;1,09446;1,09838;207880,42
2022.03.28 21:00:00;1,09838;1,1137;1,0969;1,10855;270185,62
2022.03.29 21:00:00;1,10855;1,1171;1,10782;1,11582;279036,5086
2022.03.30 21:00:00;1,11578;1,11848;1,10608;1,10662;183905,91
2022.03.31 21:00:00;1,1066;1,1076;1,10279;1,10427;196561,34
2022.04.03 21:00:00;1,10301;1,10544;1,09603;1,09696;91971,489
2022.04.04 21:00:00;1,09689;1,09886;1,09;1,09033;85122,3256
2022.04.05 21:00:00;1,09033;1,09379;1,08745;1,08945;127013,85
2022.04.06 21:00:00;1,08945;1,09383;1,08644;1,08769;185636,83
2022.04.07 21:00:00;1,08768;1,08917;1,08364;1,08744;120190,628
2022.04.10 21:00:00;1,09202;1,09332;1,08727;1,08829;132621,1038
2022.04.11 21:00:00;1,08829;1,09036;1,08211;1,08262;234319,401
2022.04.12 21:00:00;1,0826;1,08942;1,08088;1,08901;217677,9
2022.04.13 21:00:00;1,08901;1,09233;1,07575;1,08281;271600,4508
2022.04.14 21:00:00;1,08282;1,08299;1,07964;1,08057;177092,7457
2022.04.17 21:00:00;1,08029;1,08216;1,07698;1,07804;154815,49
2022.04.18 21:00:00;1,07809;1,08145;1,0761;1,0788;189758,0162
2022.04.19 21:00:00;1,0788;1,0867;1,07838;1,08514;153309,56
2022.04.20 21:00:00;1,08505;1,09362;1,08234;1,0832;246469,2597
2022.04.21 21:00:00;1,0832;1,08515;1,07707;1,07947;227541,091
2022.04.24 21:00:00;1,08041;1,08153;1,06966;1,07114;288513,6754
2022.04.25 21:00:00;1,0711;1,07386;1,06356;1,0637;226271,474
2022.04.26 21:00:00;1,06367;1,06546;1,05145;1,05575;261057,228
2022.04.27 21:00:00;1,05575;1,05647;1,0471;1,04981;274561,91
2022.04.28 21:00:00;1,0498;1,05928;1,04911;1,05409;225122,2175
2022.05.01 21:00:00;1,05444;1,05682;1,04901;1,05055;263215,531
2022.05.02 21:00:00;1,05055;1,05776;1,04921;1,0519;219644,98
2022.05.03 21:00:00;1,0519;1,06309;1,05059;1,06199;304898,08
2022.05.04 21:00:00;1,062;1,06417;1,04925;1,05405;314083,46
2022.05.05 21:00:00;1,05402;1,05988;1,04826;1,05452;397455,04
2022.05.08 21:00:00;1,05398;1,05924;1,04951;1,05588;247569,35
2022.05.09 21:00:00;1,0559;1,05852;1,05253;1,05285;232583,68
2022.05.10 21:00:00;1,05285;1,05771;1,05017;1,0511;319388,3836
2022.05.11 21:00:00;1,05103;1,05292;1,03539;1,03783;358371,73
2022.05.12 21:00:00;1,03783;1,04195;1,03496;1,04116;152517,93
2022.05.15 21:00:00;1,03952;1,0443;1,03889;1,04313;189810,6886
2022.05.16 21:00:00;1,04313;1,05556;1,04284;1,05466;253819,76
2022.05.17 21:00:00;1,05461;1,05636;1,04597;1,04617;133973,78
2022.05.18 21:00:00;1,04617;1,0607;1,04606;1,05837;273225,08
2022.05.19 21:00:00;1,05809;1,0599;1,05328;1,0561;189770,44
2022.05.22 21:00:00;1,05601;1,06973;1,05552;1,0689;229780,49
2022.05.23 21:00:00;1,06882;1,07485;1,06608;1,07329;160652,31
2022.05.24 21:00:00;1,07334;1,07388;1,06421;1,06763;173450,9
2022.05.25 21:00:00;1,06743;1,07315;1,06624;1,0724;157672,7855
2022.05.26 21:00:00;1,0724;1,0765;1,06968;1,07317;141805,21
2022.05.29 21:00:00;1,07347;1,07867;1,07261;1,07764;133725,05
2022.05.30 21:00:00;1,0776;1,0779;1,06789;1,0732;242581,55
2022.05.31 21:00:00;1,0732;1,07393;1,06271;1,06466;177552,12
2022.06.01 21:00:00;1,06467;1,075;1,06444;1,07451;128093,58
2022.06.02 21:00:00;1,07447;1,07643;1,0704;1,07169;108569,12
2022.06.05 21:00:00;1,07167;1,07518;1,06838;1,06955;117926,36
2022.06.06 21:00:00;1,06954;1,07142;1,06519;1,07043;174315,91
2022.06.07 21:00:00;1,07043;1,07484;1,06713;1,07157;146848,79
2022.06.08 21:00:00;1,07158;1,07738;1,0611;1,06146;244884,09
2022.06.09 21:00:00;1,06146;1,06422;1,05057;1,05137;193883,78
2022.06.12 21:00:00;1,0513;1,05201;1,03997;1,04058;286688,9856
2022.06.13 21:00:00;1,04068;1,04846;1,0397;1,04144;251425,36
2022.06.14 21:00:00;1,04144;1,05077;1,0359;1,04416;391258,89
2022.06.15 21:00:00;1,04416;1,06014;1,03808;1,05463;331755,4
2022.06.16 21:00:00;1,05455;1,05605;1,04444;1,04934;284803,04
2022.06.19 21:00:00;1,04731;1,05458;1,04729;1,05084;161557,682
2022.06.20 21:00:00;1,05085;1,05824;1,05065;1,053;173370,06
2022.06.21 21:00:00;1,053;1,06057;1,04687;1,05645;238807,64
2022.06.22 21:00:00;1,05645;1,0581;1,04826;1,05208;296727,352
2022.06.23 21:00:00;1,05208;1,05712;1,0512;1,05519;155980,35
2022.06.26 21:00:00;1,05479;1,0615;1,05457;1,0582;205448,33
2022.06.27 21:00:00;1,05821;1,06061;1,05032;1,05174;270205,3
2022.06.28 21:00:00;1,05174;1,05354;1,04352;1,04398;294463,9
2022.06.29 21:00:00;1,04398;1,04887;1,03824;1,04831;276715,45
2022.06.30 21:00:00;1,04829;1,04853;1,03658;1,04262;172655,975
2022.07.03 21:00:00;1,04174;1,04627;1,04142;1,04201;158564,55
2022.07.04 21:00:00;1,04201;1,04485;1,0235;1,02645;291751,25
2022.07.05 21:00:00;1,02645;1,02765;1,01614;1,01797;267658,2
2022.07.06 21:00:00;1,01801;1,02209;1,01439;1,01568;118630,424
2022.07.07 21:00:00;1,01604;1,01912;1,0072;1,01822;225527,21
2022.07.10 21:00:00;1,01697;1,01834;1,00336;1,00379;297096,123
2022.07.11 21:00:00;1,00378;1,00738;0,99999;1,00347;341943,71
2022.07.12 21:00:00;1,0035;1,01222;0,99979;1,00555;389352,68
2022.07.13 21:00:00;1,00555;1,00597;0,99521;1,00165;483497,558
2022.07.14 21:00:00;1,00158;1,00979;1,00068;1,00821;266141,45
2022.07.17 21:00:00;1,00811;1,02011;1,00785;1,01413;227303,35
2022.07.18 21:00:00;1,01412;1,0269;1,01195;1,02251;285239,7599
2022.07.19 21:00:00;1,02251;1,02729;1,01553;1,01771;218648,4
2022.07.20 21:00:00;1,01767;1,02781;1,01531;1,02285;297733,57
2022.07.21 21:00:00;1,02286;1,02553;1,01297;1,02119;327772,284
2022.07.24 21:00:00;1,02083;1,02578;1,01784;1,02176;315631,29
2022.07.25 21:00:00;1,02189;1,025;1,01074;1,01145;257356,09
2022.07.26 21:00:00;1,01138;1,02206;1,00966;1,01955;263732,37
2022.07.27 21:00:00;1,01935;1,02343;1,01138;1,01966;297891,6106
2022.07.28 21:00:00;1,0196;1,02542;1,0146;1,02248;437017,57
2022.07.31 21:00:00;1,02098;1,02751;1,02053;1,02607;532039,7374
2022.08.01 21:00:00;1,02607;1,02939;1,01633;1,01652;637944,065
2022.08.02 21:00:00;1,01648;1,02102;1,01226;1,01643;627251,46
2022.08.03 21:00:00;1,01642;1,02537;1,01542;1,0244;472123,71
2022.08.04 21:00:00;1,02441;1,0252;1,01415;1,01825;388706,53
2022.08.07 21:00:00;1,01726;1,02217;1,0159;1,01946;229087,01
2022.08.08 21:00:00;1,01946;1,02472;1,01885;1,02126;243217,26
2022.08.09 21:00:00;1,02126;1,03685;1,0202;1,02988;407071,62
2022.08.10 21:00:00;1,02987;1,03642;1,02752;1,0319;503953,25
2022.08.11 21:00:00;1,0317;1,03274;1,0238;1,0259;414339,6
2022.08.14 21:00:00;1,02551;1,02682;1,01544;1,01592;395829,34
2022.08.15 21:00:00;1,01592;1,01948;1,01225;1,01702;424265,38
2022.08.16 21:00:00;1,01702;1,02029;1,01453;1,01797;436431,64
2022.08.17 21:00:00;1,0178;1,01929;1,00795;1,00868;390562,57
2022.08.18 21:00:00;1,0087;1,00954;1,00318;1,00326;387656,302
2022.08.21 21:00:00;1,00366;1,00466;0,9926;0,99427;429239,4
2022.08.22 21:00:00;0,99427;1,00181;0,99002;0,99688;519809,489
2022.08.23 21:00:00;0,99686;0,99993;0,99099;0,99642;476065,22
2022.08.24 21:00:00;0,99641;1,00334;0,9949;0,99737;484589,83
2022.08.25 21:00:00;0,99739;1,00898;0,99463;0,99623;445527,22
2022.08.28 21:00:00;0,99657;1,00291;0,99141;0,99958;419726,39
2022.08.29 21:00:00;0,99943;1,00547;0,99818;1,00129;543464,53
2022.08.30 21:00:00;1,00128;1,0079;0,99712;1,00522;552375,86
2022.08.31 21:00:00;1,00525;1,00557;0,99107;0,99431;537707,91
2022.09.01 21:00:00;0,99429;1,00335;0,99427;0,99515;552328,55
2022.09.04 21:00:00;0,99285;0,9944;0,98772;0,99285;399017,664
2022.09.05 21:00:00;0,99245;0,99862;0,98638;0,99029;621330,056
2022.09.06 21:00:00;0,9903;1,00108;0,98756;1,00033;524516,03
2022.09.07 21:00:00;0,99989;1,00294;0,99303;0,99959;522124,33
2022.09.08 21:00:00;0,9995;1,01131;0,99949;1,00425;356663,89
2022.09.11 21:00:00;1,01039;1,01977;1,00596;1,01214;397821,34
2022.09.12 21:00:00;1,01215;1,0187;0,99662;0,99671;541235,01
2022.09.13 21:00:00;0,99669;1,00234;0,99554;0,99791;643459,526
2022.09.14 21:00:00;0,99791;1,00177;0,99556;0,99959;491565,45
2022.09.15 21:00:00;0,99981;1,00363;0,99448;1,00146;506777,15
2022.09.18 21:00:00;1,00072;1,00291;0,99657;1,00215;389192,96
2022.09.19 21:00:00;1,00216;1,00504;0,9955;0,99706;410189,25
2022.09.20 21:00:00;0,99706;0,9975;0,98128;0,98368;659387,232
2022.09.21 21:00:00;0,98365;0,99074;0,9808;0,98342;785093,67
2022.09.22 21:00:00;0,98327;0,98517;0,9668;0,96885;725076,49
2022.09.25 21:00:00;0,96666;0,97098;0,95503;0,96085;1029844,66
2022.09.26 21:00:00;0,96077;0,96707;0,95689;0,95931;683525,42
2022.09.27 21:00:00;0,9592;0,97508;0,95357;0,97323;973091,07
2022.09.28 21:00:00;0,97322;0,98158;0,96353;0,98146;702366,81
2022.09.29 21:00:00;0,98148;0,98537;0,97346;0,98013;588286,89
2022.10.02 21:00:00;0,97933;0,98445;0,97525;0,98248;706603,72
2022.10.03 21:00:00;0,98248;0,99995;0,9806;0,99852;597033,26
2022.10.04 21:00:00;0,99841;0,99947;0,98346;0,98821;533194,2025
2022.10.05 21:00:00;0,98795;0,99264;0,9788;0,97896;714846,8
2022.10.06 21:00:00;0,97902;0,98167;0,97259;0,97388;671796,863
2022.10.09 21:00:00;0,97336;0,97531;0,96815;0,97018;496394,74
2022.10.10 21:00:00;0,97009;0,97745;0,96698;0,97054;773514,4
2022.10.11 21:00:00;0,97039;0,97346;0,96678;0,97022;763598,81
2022.10.12 21:00:00;0,97019;0,98057;0,96315;0,97739;796010,34
2022.10.13 21:00:00;0,97739;0,98086;0,9707;0,97182;807190,77
2022.10.16 21:00:00;0,97201;0,9852;0,97182;0,98389;642625,12
2022.10.17 21:00:00;0,98375;0,98755;0,98124;0,98558;707308,75
2022.10.18 21:00:00;0,98543;0,98721;0,97571;0,97721;683238,06
2022.10.19 21:00:00;0,97715;0,98454;0,97544;0,97843;707103,32
2022.10.20 21:00:00;0,9784;0,98689;0,97048;0,98613;902998,71
2022.10.23 21:00:00;0,98712;0,9899;0,98067;0,98728;926041,97
2022.10.24 21:00:00;0,98703;0,99768;0,98484;0,99646;670873,06
2022.10.25 21:00:00;0,99646;1,00885;0,99434;1,00785;653440,53
2022.10.26 21:00:00;1,00771;1,00934;0,99575;0,99635;613607,91
2022.10.27 21:00:00;0,99635;0,9998;0,99265;0,99631;633188,55
2022.10.30 21:00:00;0,99464;0,99656;0,98728;0,98802;471710,5893
2022.10.31 21:00:00;0,98801;0,99539;0,98527;0,98738;384511,48
2022.11.01 21:00:00;0,98719;0,99757;0,98129;0,98145;599468,03
2022.11.02 21:00:00;0,98139;0,98394;0,97299;0,97468;602500,28
2022.11.03 21:00:00;0,97468;0,99664;0,97424;0,9956;649038,56
2022.11.06 22:00:00;0,99036;1,0034;0,99001;1,00182;610068,92
2022.11.07 22:00:00;1,00184;1,00963;0,99715;1,00708;512058,1
2022.11.08 22:00:00;1,00707;1,0088;0,99927;1,00091;629916,84
2022.11.09 22:00:00;1,00091;1,02218;0,99354;1,0208;692385,77
2022.11.10 22:00:00;1,02033;1,0364;1,0163;1,03538;673664,94
2022.11.13 22:00:00;1,03354;1,03584;1,02713;1,03258;643659,25
2022.11.14 22:00:00;1,03259;1,04808;1,02799;1,03478;850493,35
2022.11.15 22:00:00;1,03465;1,04384;1,03307;1,0394;833379,71
2022.11.16 22:00:00;1,03913;1,04065;1,03051;1,03643;604013,63
2022.11.17 22:00:00;1,03643;1,03959;1,03134;1,03235;550951,83
2022.11.20 22:00:00;1,03227;1,0333;1,02227;1,02387;571711,98
2022.11.21 22:00:00;1,02383;1,03082;1,02375;1,03036;505365,57
2022.11.22 22:00:00;1,03026;1,04048;1,02963;1,03942;587041,4
2022.11.23 22:00:00;1,03914;1,04484;1,03816;1,04071;459735,6
2022.11.24 22:00:00;1,04071;1,04291;1,03546;1,03926;475977,74
2022.11.27 22:00:00;1,03716;1,04967;1,033;1,03385;460942,12
2022.11.28 22:00:00;1,03373;1,03942;1,03197;1,0328;663756,32
2022.11.29 22:00:00;1,0328;1,04285;1,029;1,04041;747723,27
2022.11.30 22:00:00;1,04041;1,05336;1,03929;1,05209;778319,444
2022.12.01 22:00:00;1,05156;1,05448;1,0428;1,05325;700301,44
2022.12.04 22:00:00;1,05303;1,05948;1,048;1,04877;576823,27
2022.12.05 22:00:00;1,04877;1,05326;1,04591;1,04629;607940
2022.12.06 22:00:00;1,0462;1,05496;1,04431;1,05029;587272,57
2022.12.07 22:00:00;1,05011;1,05647;1,04895;1,0554;527222,35
2022.12.08 22:00:00;1,0554;1,05881;1,05027;1,05316;523533,84
2022.12.11 22:00:00;1,05264;1,058;1,05057;1,05352;434381,69
2022.12.12 22:00:00;1,05355;1,06731;1,05278;1,06323;496474,54
2022.12.13 22:00:00;1,06323;1,0695;1,06187;1,06811;537605,555
2022.12.14 22:00:00;1,06793;1,07361;1,05921;1,06256;532980,55
2022.12.15 22:00:00;1,0625;1,0663;1,05839;1,05839;469569,22
2022.12.18 22:00:00;1,05895;1,06578;1,05757;1,06062;366451,61
2022.12.19 22:00:00;1,06062;1,06584;1,05788;1,06232;587564,24
2022.12.20 22:00:00;1,06231;1,06455;1,05901;1,06035;398637,68
2022.12.21 22:00:00;1,06035;1,06593;1,0573;1,05954;388216,28
2022.12.22 22:00:00;1,05954;1,06328;1,05867;1,06172;385247,23
2022.12.25 22:00:00;1,06114;1,06361;1,05979;1,06361;46219,86
2022.12.26 22:00:00;1,0636;1,06694;1,06113;1,06393;283970,15
2022.12.27 22:00:00;1,06398;1,06742;1,06065;1,06117;345736,89
2022.12.28 22:00:00;1,06113;1,06902;1,06092;1,06608;322639,25
